Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
11 Paper & pulp,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
12 Engineering etc,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
13 Other industry,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
14 Construction,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
15 Rail transport,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
16 Road transport,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
17 Domestic aviation,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
18 Other transp. serv.,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
19 Households,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
"20 Agriculture, forestry",883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
21 Fishing,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
22 Other final use,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
23 Non-energy use,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
24 Aviation bunkers,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
25 Marine bunkers,883.6217,1049.6808,1172.8403,1076.5233,1014.2529,874.1453,747.7054,895.0694,1021.3606,1016.572,785.7774,785.7774,808.4453,831.7932,855.8415,880.6113,906.1242,932.4025,959.4691,987.3477,1016.0627,1045.639,1076.1029,1107.4805,1139.7994,1173.0879,1207.3751,1242.6909,1279.0662,1316.5326,1355.1232,1394.8715,1435.812,1477.981,1521.4148,1566.1519,1612.231,1659.6924,1708.5778,1758.9297,1810.792,1864.2103,1919.2311,1975.9025,2034.274,2094.397,2156.3232,2220.1074,2285.8052,2353.4736,2423.1726,2494.9624,2568.9055,2645.0674,2723.5139,2804.314,2887.5376,2973.2585,3061.5508,3152.4917,3246.1611
