Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
11 Paper & pulp,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
12 Engineering etc,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
13 Other industry,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
14 Construction,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
15 Rail transport,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
16 Road transport,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
17 Domestic aviation,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
18 Other transp. serv.,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
19 Households,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
"20 Agriculture, forestry",922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
21 Fishing,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
22 Other final use,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569,1788.3196,1859.8657,1933.5586,2009.4619,2087.6428,2168.1687,2251.1104,2336.5405,2424.5334,2515.1663,2608.5181,2704.6704,2803.7073,2905.7153,3010.7837,3119.0037,3230.4707,3345.2817,3463.5369,3585.3398
23 Non-energy use,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
24 Aviation bunkers,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
25 Marine bunkers,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,750.8763,765.4769,780.5156,796.0055,811.9601,828.3933,845.3195,862.7535,880.7104,899.2062,918.2568,937.8789,958.0896,978.9067,1000.3483,1022.4332,1045.1805,1068.6104,1092.743,1117.5997,1143.202,1169.5725,1196.7341,1224.7106,1253.5262,1283.2064,1313.777,1345.2646,1377.6969,1411.1023,1445.5098,1480.9493,1517.4521,1555.0502,1593.7761,1633.6637,1674.7479,1717.0647,1760.6511,1805.545,1851.7858,1899.4137,1948.4705,1998.999,2051.0435,2104.6492,2159.863,2216.7332,2275.3098
